 vert 51
h_pzmu_ptmu_databkgsub_unfold_effcor BeamAngleX_0,3806.11,13320.75,26864.36,44328.90,52225.40,52921.55,62934.37,32731.62,1309.59,0.00,0.00,0.00,0.00
7055.35,24401.25,49090.06,83664.14,99601.65,101264.86,118025.15,93419.90,47152.31,2820.69,0.00,0.00,0.00
9153.85,33509.99,72094.54,111047.95,132813.61,141976.05,140314.19,131184.11,78615.12,38181.33,2622.68,0.00,0.00
10759.86,37802.33,82797.11,123802.11,157891.78,165516.51,163156.70,154457.33,93026.68,57321.84,20303.99,217.93,0.00
11344.05,41385.60,85672.84,140414.42,171959.43,191482.75,189069.68,165419.41,107006.02,67819.16,31870.79,7200.35,0.00
11520.35,44199.52,95493.12,154395.36,191708.18,202392.61,207684.65,188204.82,119381.97,75374.03,34960.92,11728.45,166.47
12605.33,49553.29,105705.89,167534.45,202927.33,218864.72,220152.22,205639.38,131579.69,79236.59,36754.01,12302.09,539.47
14739.05,53140.65,115125.04,178208.84,224201.87,233915.31,234247.19,215293.65,140746.46,78437.90,34582.95,10094.06,513.71
14267.88,49587.57,110273.57,169833.87,214234.28,215553.69,226682.56,202593.52,130141.78,72408.98,29505.23,7996.78,468.29
10522.49,38095.71,86935.77,135608.79,163104.42,176889.88,170951.08,153418.07,97206.63,49696.93,21124.23,5211.67,291.51
6231.50,22315.11,48594.08,74105.99,90654.63,100108.93,93348.80,79704.74,50606.55,25893.64,10131.11,2886.55,191.70
2666.01,10686.26,22137.61,33236.09,40996.06,8990.93,43920.45,32469.86,22051.47,13186.62,5189.57,1401.51,111.98
1127.33,4393.39,9506.03,13887.74,17774.18,18298.22,18085.99,14017.26,9482.45,5409.01,2643.51,720.88,61.48
206.26,1089.98,2209.90,3090.77,3992.81,4319.97,4409.58,3310.77,2418.16,1755.50,840.06,325.49,36.72
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_12,3839.61,13241.83,26833.40,43989.91,52475.95,52652.63,62972.50,32780.63,1247.38,0.00,0.00,0.00,0.00
7051.11,24400.71,49081.43,83606.62,99569.40,101209.10,117992.04,93419.71,47161.61,2810.48,0.00,0.00,0.00
9161.43,33539.94,72161.93,111120.28,132872.46,142087.40,140449.59,131280.16,78540.14,38031.52,2609.26,0.00,0.00
10774.94,37844.29,82896.09,123897.02,158010.57,165655.56,163207.26,154448.27,92849.83,57221.54,20275.30,217.73,0.00
11347.28,41380.70,85665.58,140417.79,172030.89,191663.61,189272.93,165666.70,107130.56,67764.05,31774.90,7198.73,0.00
11533.31,44282.12,95651.10,154436.82,191783.54,202368.29,207575.69,188053.57,119180.17,75205.36,34878.60,11683.34,164.91
12586.46,49489.86,105541.21,167344.22,202693.77,218607.72,219939.49,205518.03,131529.78,79110.81,36572.33,12203.04,530.83
14700.28,52973.06,114778.11,177860.31,223651.98,232858.21,233134.35,214318.43,140173.06,77875.89,34159.89,9966.16,495.29
14193.44,49329.66,109690.90,169152.09,213387.68,214240.20,225198.99,201377.55,129472.50,71920.82,29230.39,7850.49,448.56
10503.04,37987.85,86728.42,135464.25,163027.43,176371.64,170438.34,153003.64,96921.00,49368.74,20799.36,5106.93,278.34
6217.72,22258.73,48442.22,74034.63,90635.82,99971.17,93157.12,79660.03,50722.93,25967.88,10043.74,2779.18,178.02
2666.14,10718.99,22192.52,33274.80,40988.40,9103.25,43745.51,32159.09,21700.61,12915.13,5061.25,1352.80,106.04
1109.92,4335.45,9423.19,13757.65,17573.90,18131.15,17933.72,13892.21,9412.07,5372.62,2621.41,709.13,58.97
206.87,1092.18,2213.75,3099.39,4002.45,4332.91,4432.15,3322.92,2426.37,1764.48,845.32,323.76,36.10
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_13,3832.88,13222.34,26803.42,43942.55,52501.33,52631.32,62927.52,32774.31,1245.75,0.00,0.00,0.00,0.00
7045.57,24380.94,49034.73,83587.42,99536.80,101152.91,117934.43,93371.69,47108.24,2804.13,0.00,0.00,0.00
9153.46,33528.68,72093.99,111077.92,132830.82,141965.46,140311.98,131164.41,78417.86,38000.94,2604.36,0.00,0.00
10772.03,37803.32,82789.05,123824.29,157970.57,165568.35,163232.79,154514.27,92832.37,57038.61,20173.03,217.85,0.00
11340.40,41360.93,85593.21,140325.70,171846.82,191334.81,188797.18,165138.26,106566.07,67581.98,31797.28,7184.60,0.00
11486.63,44090.49,95242.74,154068.81,191488.83,202058.61,207482.33,188242.70,119382.27,75223.98,34727.61,11613.04,163.86
12603.81,49562.77,105669.17,167541.87,202841.91,218574.53,219841.77,205182.09,131142.22,78879.92,36432.37,12166.32,527.28
14664.70,52899.89,114619.52,177596.40,223317.15,232778.85,233104.06,214312.60,140159.99,78006.33,34341.15,10010.59,498.83
14213.12,49354.38,109783.67,169332.81,213611.25,214756.59,225836.64,202079.20,130047.49,72358.37,29420.08,7876.03,455.91
10559.81,38213.22,87210.53,136114.59,163704.15,177150.91,171106.13,153426.71,97036.82,49386.79,20821.29,5126.54,286.20
6192.20,22186.67,48274.70,73618.90,90128.71,99492.08,92828.27,79326.81,50440.84,25822.01,10055.53,2869.24,195.83
2651.43,10625.19,21985.37,33066.03,40709.63,9063.80,43648.02,32350.12,21977.34,13204.32,5280.26,1475.08,122.22
1150.71,4452.56,9654.01,14119.61,18107.34,18739.69,18505.01,14460.38,9814.40,5647.41,2796.96,782.87,68.86
210.24,1116.75,2255.51,3143.71,4071.72,4394.01,4471.90,3371.83,2455.25,1781.50,857.35,335.24,38.41
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_14,3863.56,13326.16,26999.90,44152.85,52663.65,52829.42,63079.26,32860.29,1255.94,0.00,0.00,0.00,0.00
7074.07,24448.53,49198.01,83710.40,99639.94,101322.68,118119.20,93560.97,47357.00,2825.62,0.00,0.00,0.00
9176.08,33587.56,72291.31,111229.95,133025.86,142347.88,140693.54,131486.73,78823.82,38201.90,2627.66,0.00,0.00
10806.26,37955.28,83126.40,124128.30,158303.89,166046.07,163515.34,154725.83,93186.17,57537.36,20460.21,219.04,0.00
11381.60,41492.07,85943.24,140716.56,172406.76,192212.28,189894.32,166202.49,107721.24,68170.22,31998.08,7251.70,0.00
11588.81,44479.55,96082.76,154905.06,192305.60,203006.86,208221.67,188522.47,119676.87,75596.83,35159.42,11835.84,169.05
12617.40,49638.38,105838.42,167635.50,203063.51,219116.33,220431.94,205941.65,131915.15,79438.45,36909.28,12354.85,538.97
14720.31,53000.87,114841.42,177880.11,223772.64,233151.04,233448.18,214651.55,140468.63,78182.06,34414.14,10019.12,502.01
14236.06,49484.31,110045.91,169650.54,214012.13,214932.48,225996.16,202017.28,129819.56,72092.28,29293.37,7890.69,453.85
10493.94,37966.80,86674.51,135327.81,162822.30,176228.82,170268.29,152829.54,96818.57,49403.07,20931.98,5145.00,281.03
6238.89,22328.24,48600.15,74258.61,90868.24,100244.44,93396.02,79850.05,50814.50,26012.85,10087.39,2793.11,178.95
2671.17,10734.09,22235.37,33323.04,41051.73,9114.68,43819.44,32221.78,21740.13,12935.08,5055.92,1345.14,105.54
1103.32,4313.82,9375.07,13693.68,17479.48,18021.68,17816.92,13803.81,9346.24,5318.89,2594.31,702.55,59.13
206.58,1088.10,2203.70,3087.75,3980.60,4318.94,4421.99,3318.89,2428.90,1767.41,848.89,326.69,36.73
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_15,3839.92,13257.63,26874.92,44011.93,52545.34,52747.98,63068.10,32800.86,1250.40,0.00,0.00,0.00,0.00
7056.15,24399.44,49100.56,83624.30,99573.09,101221.54,118047.91,93490.45,47198.07,2813.20,0.00,0.00,0.00
9173.06,33578.07,72254.86,111182.52,132933.80,142205.11,140590.44,131405.51,78592.10,37985.94,2607.84,0.00,0.00
10798.87,37886.97,82991.63,123955.24,158086.87,165763.46,163303.55,154468.44,92787.61,57213.18,20332.54,216.93,0.00
11357.51,41390.99,85705.74,140365.12,171984.58,191687.25,189254.75,165712.40,107252.70,67955.65,31827.37,7196.39,0.00
11559.19,44376.65,95844.27,154794.55,192213.37,202743.39,207936.25,188345.26,119265.76,75123.18,34797.19,11685.70,165.23
12583.05,49478.07,105519.40,167124.23,202375.69,218238.87,219592.87,205155.86,131260.57,79027.39,36616.17,12226.66,531.07
14685.46,52949.34,114757.49,177776.36,223620.85,233178.60,233564.93,214772.47,140482.03,78151.08,34370.69,10019.39,501.85
14234.10,49449.32,109970.05,169568.36,213840.12,214924.49,225962.96,202010.22,129887.24,72223.84,29375.02,7902.90,456.73
10528.77,38099.45,86957.63,135732.62,163278.69,176798.79,170828.82,153273.41,97041.91,49463.97,20900.85,5139.34,285.31
6213.04,22249.50,48422.69,73875.91,90399.55,99755.92,93025.52,79476.78,50514.71,25856.87,10074.15,2854.67,190.69
2666.57,10692.50,22136.12,33258.10,40960.10,9101.02,43870.44,32448.54,21993.35,13172.91,5218.92,1429.65,116.04
1131.66,4400.61,9542.41,13958.04,17865.50,18450.65,18218.13,14201.87,9618.19,5504.09,2707.01,748.17,65.69
207.90,1101.23,2225.59,3107.66,4012.36,4342.57,4438.45,3345.49,2443.10,1776.99,858.15,336.15,38.59
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_16,3842.79,13273.38,26897.09,44048.46,52539.33,52715.32,63042.43,32839.79,1252.06,0.00,0.00,0.00,0.00
7072.75,24462.44,49200.04,83819.44,99785.56,101430.95,118211.51,93498.69,47152.77,2825.64,0.00,0.00,0.00
9169.91,33579.43,72238.50,111174.17,132988.17,142102.39,140381.75,131243.61,78642.97,38210.13,2630.07,0.00,0.00
10769.59,37841.85,82881.79,123817.38,157885.00,165489.52,163077.80,154399.03,93031.15,57428.14,20345.68,217.67,0.00
11345.93,41400.45,85737.61,140463.61,172074.44,191631.71,189298.02,165687.90,107252.90,67806.09,31819.13,7206.84,0.00
11545.40,44298.46,95690.82,154473.52,191691.66,202302.23,207490.37,187883.26,119111.05,75285.29,35033.69,11764.65,166.78
12597.55,49516.98,105663.96,167426.60,202845.43,218859.40,220175.12,205816.12,131775.66,79368.58,36832.32,12320.46,542.46
14774.31,53242.98,115346.46,178519.88,224548.17,234151.00,234413.23,215411.74,140817.41,78440.46,34548.09,10097.28,514.25
14267.16,49600.52,110278.71,169800.55,214212.40,215437.10,226505.22,202400.43,129945.63,72269.69,29485.69,8001.89,467.00
10509.90,38046.36,86831.33,135477.05,162983.33,176743.58,170835.95,153352.45,97199.08,49709.50,21126.00,5215.43,290.37
6234.32,22318.70,48609.66,74186.78,90770.74,100247.01,93441.49,79819.17,50732.84,25974.76,10146.59,2861.67,186.62
2670.34,10709.59,22183.20,33261.77,41027.83,9007.64,43865.13,32325.50,21911.12,13062.11,5111.03,1362.60,107.04
1117.12,4361.01,9439.16,13774.64,17612.48,18122.16,17929.54,13840.37,9359.74,5327.41,2591.33,700.42,58.32
205.50,1085.09,2201.19,3086.31,3986.96,4317.05,4404.00,3297.09,2408.41,1748.62,832.82,317.63,35.31
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_17,3837.96,13243.82,26835.58,43987.99,52431.42,52561.89,62799.96,32733.72,1241.66,0.00,0.00,0.00,0.00
7027.06,24339.87,48971.08,83432.83,99379.54,101051.33,117812.79,93324.93,47102.58,2808.46,0.00,0.00,0.00
9148.43,33483.78,72064.27,111026.94,132740.14,141915.82,140315.00,131125.30,78464.94,37993.78,2606.01,0.00,0.00
10757.85,37783.65,82752.50,123711.25,157736.13,165352.78,162923.15,154178.49,92728.20,57240.16,20276.12,215.80,0.00
11325.78,41306.86,85520.87,140245.02,171853.46,191501.93,189212.14,165720.38,107314.54,67773.42,31614.04,7158.63,0.00
11545.14,44332.24,95722.91,154628.23,191877.10,202362.24,207425.42,187728.66,118766.41,74912.27,34774.65,11680.34,164.62
12538.07,49275.38,105129.09,166762.03,202081.79,218015.31,219364.60,205181.68,131351.17,79053.98,36589.88,12218.50,530.31
14703.72,52976.40,114792.50,177891.48,223794.17,233091.15,233424.97,214643.03,140412.19,78037.29,34209.81,9957.95,496.43
14225.88,49448.62,109945.44,169492.49,213834.41,214708.01,225701.03,201786.11,129689.55,71972.66,29174.93,7852.92,449.48
10490.43,37947.79,86637.44,135315.20,162815.81,176200.77,170279.42,152863.02,96831.97,49346.50,20807.90,5111.62,278.88
6220.08,22262.87,48458.30,74053.94,90652.25,100007.71,93189.60,79672.20,50712.20,25961.24,10054.82,2786.56,176.92
2679.09,10766.33,22292.94,33405.80,41177.67,9122.28,43958.81,32310.24,21817.70,12972.16,5053.19,1333.20,103.41
1103.87,4320.25,9374.14,13685.74,17460.74,17997.42,17782.92,13740.46,9294.34,5284.29,2571.69,693.90,57.50
205.85,1083.21,2195.73,3082.45,3972.07,4307.30,4410.65,3304.23,2418.40,1759.18,843.01,321.97,35.88
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_18,3841.38,13243.22,26853.70,43990.64,52437.85,52610.90,62925.32,32791.32,1248.01,0.00,0.00,0.00,0.00
7050.51,24414.32,49100.49,83640.35,99610.22,101268.73,118118.09,93506.22,47147.83,2817.13,0.00,0.00,0.00
9168.19,33576.20,72244.15,111234.05,133039.38,142234.43,140595.15,131405.08,78559.69,38009.44,2610.97,0.00,0.00
10779.78,37888.58,82952.07,123942.06,158019.06,165673.61,163206.76,154506.49,92915.46,57273.99,20269.22,218.31,0.00
11366.31,41447.70,85806.60,140634.16,172273.70,191967.40,189529.31,165901.28,107272.90,67696.17,31692.93,7221.86,0.00
11544.95,44317.70,95718.66,154436.31,191701.49,202254.11,207387.78,187763.88,118859.70,75072.21,34959.12,11706.66,164.69
12549.88,49378.56,105279.78,167028.68,202418.58,218483.24,219953.85,205749.93,131817.06,79287.50,36612.33,12159.94,527.38
14722.25,53042.83,114937.28,178173.16,223946.18,233033.14,233208.72,214342.49,140208.47,77759.29,34001.45,9900.00,489.77
14182.75,49314.57,109656.72,169123.10,213278.16,213903.22,224699.84,200860.07,129080.52,71648.24,29089.41,7785.07,444.56
10467.75,37873.85,86496.07,135124.32,162642.60,175789.48,169851.59,152485.02,96565.34,49149.98,20683.72,5099.25,276.13
6225.27,22293.79,48495.96,74176.12,90823.72,100193.15,93413.16,79984.30,51054.84,26170.78,10086.07,2757.79,174.10
2675.40,10796.69,22349.92,33485.82,41184.08,9216.15,43860.04,32205.99,21638.10,12836.95,5013.97,1341.79,106.73
1087.67,4262.17,9309.47,13604.23,17361.07,17939.74,17735.65,13806.48,9373.52,5353.34,2628.73,717.27,60.56
206.03,1085.29,2201.66,3090.85,3970.12,4306.39,4428.78,3335.69,2441.88,1777.70,859.10,332.36,38.17
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_19,3825.67,13221.71,26800.41,43949.71,52440.36,52630.03,62989.40,32765.62,1244.51,0.00,0.00,0.00,0.00
7043.36,24394.43,49067.80,83608.13,99578.96,101259.32,118090.29,93453.20,47190.38,2814.26,0.00,0.00,0.00
9167.10,33575.25,72225.43,111218.57,132973.35,142180.11,140538.39,131319.47,78575.92,38091.83,2621.43,0.00,0.00
10776.46,37846.29,82884.15,123909.87,158025.83,165692.31,163315.77,154627.87,93090.64,57309.30,20288.07,218.35,0.00
11365.32,41453.39,85804.13,140611.91,172213.59,191846.24,189320.50,165575.68,106963.58,67766.32,31871.34,7218.36,0.00
11518.91,44202.17,95500.33,154329.18,191726.93,202411.75,207773.73,188345.04,119449.58,75330.31,34942.83,11713.46,166.09
12596.93,49551.53,105645.40,167470.49,202812.96,218728.03,220057.09,205546.74,131572.98,79207.45,36671.47,12234.72,532.25
14709.09,53021.15,114892.82,177999.90,223853.97,233304.93,233580.53,214685.78,140409.97,78100.50,34340.59,10000.43,501.54
14223.27,49417.38,109906.18,169432.90,213711.69,214740.09,225747.76,201853.56,129754.47,72123.07,29323.72,7900.45,456.50
10506.97,38021.60,86795.70,135510.03,163045.96,176545.98,170576.58,153103.03,96976.34,49450.35,20927.45,5146.69,283.94
6240.14,22332.25,48584.03,74148.17,90696.46,100052.82,93274.36,79702.71,50646.35,25913.99,10073.10,2835.52,187.48
2668.87,10705.20,22161.08,33281.12,40985.26,9071.45,43850.84,32410.70,21947.38,13125.25,5182.48,1409.72,114.54
1120.66,4365.74,9482.48,13859.61,17719.41,18305.70,18075.79,14084.08,9542.28,5453.11,2681.46,742.81,64.91
206.80,1092.34,2214.60,3098.88,3991.58,4322.13,4435.62,3345.96,2444.85,1779.43,860.63,337.67,39.21
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_20,3825.06,13236.92,26804.39,43957.28,52462.07,52596.00,62935.71,32746.20,1243.35,0.00,0.00,0.00,0.00
7037.09,24398.93,49060.14,83617.45,99601.44,101223.77,117987.24,93357.21,46999.56,2806.86,0.00,0.00,0.00
9148.91,33518.73,72069.67,111038.73,132800.38,141887.34,140217.02,131106.71,78392.50,37989.66,2599.39,0.00,0.00
10760.74,37778.80,82740.84,123735.94,157801.05,165335.12,163003.02,154300.77,92702.14,57025.65,20136.88,217.36,0.00
11328.64,41323.18,85520.11,140262.09,171794.21,191298.92,188866.17,165321.78,106716.95,67417.10,31594.56,7178.68,0.00
11494.04,44129.20,95319.97,154041.37,191304.92,201807.68,206995.02,187561.76,118720.46,74919.97,34768.29,11614.77,162.68
12548.45,49347.14,105228.65,167000.13,202345.95,218262.00,219651.98,205389.56,131446.38,79058.98,36434.89,12106.20,525.19
14711.20,53043.82,114933.38,178157.88,223929.64,233200.13,233412.99,214507.68,140210.37,77832.72,34060.78,9924.47,493.22
14191.25,49325.47,109674.03,169125.05,213309.88,214210.70,225110.07,201276.28,129333.10,71833.30,29187.74,7834.16,449.40
10504.62,38004.80,86760.93,135501.59,163056.43,176432.22,170488.58,153028.06,96901.94,49333.62,20755.04,5101.36,280.13
6204.30,22225.38,48362.34,73853.51,90410.96,99759.55,93012.97,79514.48,50597.39,25897.76,10034.72,2811.74,183.54
2661.21,10687.29,22128.20,33221.90,40927.81,9051.69,43764.15,32268.02,21843.82,13035.70,5136.04,1395.27,111.36
1123.18,4366.76,9484.42,13856.49,17735.63,18331.61,18125.83,14086.20,9560.14,5482.95,2692.95,737.01,62.28
208.72,1102.90,2231.65,3122.65,4032.62,4361.86,4446.33,3339.05,2434.97,1768.67,846.74,325.30,36.42
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_21,3847.68,13314.15,26956.60,44177.64,52690.96,52907.59,63275.53,32898.87,1256.86,0.00,0.00,0.00,0.00
7093.21,24534.72,49336.28,84003.87,99980.26,101604.08,118359.38,93551.44,47239.03,2830.01,0.00,0.00,0.00
9175.97,33608.06,72278.59,111199.94,132995.70,142199.75,140458.41,131368.73,78804.86,38302.42,2635.77,0.00,0.00
10782.51,37873.95,82969.55,123948.67,158062.80,165684.91,163331.77,154625.70,93236.86,57464.02,20366.41,219.49,0.00
11368.69,41482.80,85887.09,140636.77,172247.67,191829.69,189373.06,165606.78,107087.33,67923.21,32035.52,7246.33,0.00
11536.78,44257.71,95650.13,154456.66,191834.94,202661.85,208015.89,188525.11,119718.61,75660.06,35186.32,11796.10,168.54
12646.19,49733.33,106066.15,167974.20,203421.51,219449.33,220743.79,206173.81,132041.68,79508.57,36870.41,12348.04,544.56
14772.95,53231.11,115322.25,178492.38,224461.05,234002.20,234212.62,215092.50,140541.70,78313.87,34564.05,10099.90,515.09
14233.80,49474.48,110024.31,169502.68,213864.76,215104.94,226237.54,202207.88,129903.93,72246.92,29481.56,8020.94,466.49
10505.80,38029.31,86786.21,135436.72,162959.28,176717.28,170807.22,153390.13,97316.84,49794.21,21191.60,5209.06,288.17
6257.86,22406.21,48772.32,74425.98,91015.60,100429.64,93553.37,79863.82,50682.35,25920.31,10106.76,2843.61,185.87
2664.18,10681.68,22129.94,33187.78,40926.28,8998.81,43772.57,32277.20,21868.07,13047.48,5115.18,1369.27,108.31
1115.07,4352.79,9432.67,13781.72,17609.84,18137.37,17928.63,13875.24,9386.62,5342.31,2604.95,708.32,60.40
206.56,1092.77,2212.05,3096.75,3998.62,4328.43,4425.80,3319.21,2426.31,1764.44,845.87,326.60,36.77
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_22,3852.54,13310.41,26972.81,44115.93,52702.64,52863.45,63198.94,32874.94,1258.11,0.00,0.00,0.00,0.00
7082.31,24491.24,49277.60,83915.64,99868.07,101562.10,118362.14,93610.90,47252.30,2833.27,0.00,0.00,0.00
9181.57,33629.17,72336.34,111253.36,133100.06,142269.21,140551.32,131346.77,78752.00,38348.97,2649.47,0.00,0.00
10777.36,37877.14,82946.47,123887.74,157978.80,165692.48,163288.57,154720.87,93410.64,57681.45,20409.49,219.52,0.00
11382.44,41532.89,86012.32,140858.34,172503.87,192114.61,189743.99,165973.82,107431.91,67847.23,31925.32,7263.85,0.00
11550.73,44306.54,95731.24,154354.78,191516.01,202320.03,207488.60,187834.80,119229.31,75554.35,35324.64,11861.20,168.89
12609.44,49607.17,105832.35,167688.22,203252.87,219534.95,220895.57,206573.19,132443.51,79792.66,37048.88,12377.65,548.18
14832.47,53431.86,115725.42,179044.35,225088.48,234744.26,234888.27,215740.80,141025.81,78610.09,34638.94,10129.25,519.58
14288.01,49697.83,110466.29,169985.87,214381.69,215651.40,226681.52,202432.39,129811.66,72233.63,29567.71,8042.29,471.89
10512.67,38053.18,86818.72,135428.87,162936.00,176823.77,170927.70,153452.15,97277.93,49812.47,21232.74,5247.60,294.00
6219.37,22270.39,48535.70,74057.32,90634.11,100149.41,93354.92,79721.47,50677.52,25955.73,10173.65,2886.45,189.32
2658.06,10639.98,22042.37,33049.52,40823.24,8970.46,43678.04,32175.35,21861.40,13032.83,5108.31,1361.22,105.42
1134.45,4413.75,9515.47,13861.22,17766.40,18239.22,18083.12,13881.68,9392.33,5355.02,2589.98,691.84,55.61
207.57,1099.79,2225.30,3117.97,4047.91,4368.92,4419.95,3286.80,2392.21,1730.75,812.55,302.48,32.13
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_23,3839.68,13276.96,26902.36,44093.90,52592.48,52792.89,63119.77,32805.72,1251.45,0.00,0.00,0.00,0.00
7059.39,24437.80,49164.56,83685.23,99670.52,101294.10,118114.31,93524.13,47218.98,2822.89,0.00,0.00,0.00
9170.59,33572.87,72239.95,111187.79,132959.45,142251.31,140624.41,131514.07,78741.57,38033.74,2607.51,0.00,0.00
10810.43,37934.74,83085.79,124069.16,158204.39,165832.42,163384.73,154516.96,92847.84,57228.68,20348.16,218.10,0.00
11362.89,41411.48,85744.94,140424.17,172084.59,191833.12,189414.04,165802.18,107284.41,68044.13,31929.03,7214.61,0.00
11560.46,44389.66,95900.83,154847.33,192356.63,203000.30,208254.00,188653.47,119583.97,75361.42,34895.77,11702.89,166.31
12612.11,49597.19,105734.17,167479.33,202768.38,218634.09,219982.89,205438.84,131440.39,79065.38,36601.96,12227.87,530.56
14670.50,52858.94,114561.09,177552.37,223300.72,232523.95,232865.50,214091.12,140080.21,77837.39,34182.56,9958.36,494.50
14182.63,49272.10,109582.50,169089.46,213314.43,214162.51,225182.15,201378.72,129549.93,71936.62,29193.01,7851.12,447.02
10498.74,37969.00,86685.34,135423.83,162982.28,176298.27,170351.61,152966.03,96967.32,49393.55,20824.95,5089.57,275.78
